4737,844,1333,3635,2600,2012,1234,266,288,1396,1262,1375,2841,913,2085,1377
2318,3930,945,468,269,57,3111,2204,3075,2348,2424,2752,1388,2110,2138,1083
2319,681,375,1384,2769,3027,3001,863,2911,1436,1477,75,560,219,3858,1062
2316,3239,3473,3511,1335,2925,103,2614,240,1311,3324,3663,197,1886,974,1490
2317,480,1097,589,924,858,1198,356,2571,1291,1240,318,1101,1221,2003,2959
2314,2618,2969,2196,2226,88,389,451,2045,2548,2521,1932,1382,1046,305,1362
2315,243,3749,2258,137,1656,2592,2056,3329,2068,1152,3799,864,3343,3428,3655
2312,3344,2821,1324,554,197,1477,1631,3537,2931,3338,3782,2678,3609,2650,1856
2313,3745,2781,1381,170,344,766,187,2097,2928,3502,565,194,2141,3171,1258
2310,1822,241,3586,828,3286,801,936,3626,313,572,3496,3559,2415,3357,3164
2311,1762,844,1410,2577,1248,3328,911,3439,204,2269,2290,1209,2232,902,1614
5854,1097,1196,1198,2959,2000,1291,608,1270,2028,2997,1210,924,318,527,3471
5855,3078,3712,2975,1551,3550,1667,1640,870,1281,2296,3264,2316,2586,3705,2841
5856,2653,245,992,3886,749,887,1174,704,3746,2446,298,2766,1906,1829,197
5857,2579,3831,1227,2154,2566,2066,2877,147,31,3221,3852,2654,1926,3412,2348
5850,3562,406,1898,884,3008,1522,1631,3559,1853,2869,754,3759,1602,3564,209
5851,2599,527,1222,2000,2997,2858,2571,3147,587,593,2174,3578,1291,3527,457
5852,2028,1214,1252,1127,2529,2291,1584,296,1136,590,592,3175,223,2716,2406
5853,2143,1663,3198,3045,1203,551,3300,327,849,1104,1103,1092,2873,1673,2300
5858,1097,527,2997,608,2987,1617,1036,1213,2858,924,480,593,1270,1584,457
5859,2964,1575,820,3531,3351,2251,702,3622,2611,1906,3694,2650,2775,3925,2308
3773,1291,2959,260,527,318,2028,3471,589,858,2628,457,592,110,1242,1136
3772,990,715,2525,929,3008,3309,988,3886,731,3515,3794,3952,1878,1602,2415
3771,318,527,1748,1198,1270,3176,1259,2987,161,736,2997,2000,223,296,608
3770,1097,1198,2987,356,318,260,1214,296,589,1221,1270,593,3471,2762,1584
3777,179,696,669,1335,2308,875,963,1750,874,2172,3674,3898,2251,2264,90
3776,1004,3756,3075,1964,1869,2422,1050,3094,3676,1366,3350,3742,3275,1410,3258
3775,694,3634,3568,1842,2422,3165,544,1606,839,1687,1082,3113,3367,3451,1833
3774,167,2933,757,716,2602,1811,2332,1980,2843,578,1323,3415,1502,847,2342
3779,767,2007,1749,2330,2261,671,444,3812,2431,3284,3905,3197,818,3516,1173
3778,2959,1617,3175,2396,1197,1252,750,1079,3176,32,367,2005,1387,3070,3793
4655,1198,2000,2762,1214,2028,260,1036,1213,480,1617,593,2858,1127,858,3471
4654,1196,1097,356,2762,1213,608,318,593,2000,1291,1036,480,589,2571,2028
4657,665,3761,2625,1076,3771,2852,2882,99,3470,212,487,815,1507,310,2182
4656,1097,1196,1291,318,2000,2987,527,1210,2997,260,457,2599,1127,3471,1221
4651,1902,1870,1511,1565,443,2337,1475,697,846,767,1306,2234,801,3649,3912
4650,2000,1961,260,2628,1196,3578,161,1214,1380,2406,1617,2599,2987,592,2959
4653,1291,1097,1127,1252,2959,480,589,1200,2529,1036,592,2000,1214,3471,1584
4652,2762,1097,356,2987,2640,1210,1291,260,1127,1240,924,2959,592,589,1220
4659,1097,1584,1196,1214,608,2599,1291,2571,1198,589,318,1036,924,3175,2987
4658,2959,318,2997,356,2762,924,1242,527,1265,110,32,3175,2599,750,380
108,1598,445,3484,3141,13,2693,1232,3919,476,2975,2409,1650,3743,3908,80
109,2858,2762,47,3114,527,2058,2959,1608,1617,2268,589,2194,1356,1136,1252
102,1213,2762,318,589,1198,1291,590,356,1196,1210,527,1617,480,1214,2000
103,1214,1198,1097,1196,2000,260,1617,924,2003,1240,3578,2959,2628,2762,2291
100,2000,2291,2396,1214,1097,1617,2959,2997,2762,3175,260,2858,457,150,1584
101,818,2164,1629,3905,2007,3865,1836,2280,1457,186,101,1857,3398,3495,1881
106,2405,125,1747,1148,538,1,2240,2472,593,2797,1909,3481,1961,1077,1393
107,2858,1097,480,527,593,1196,1127,1291,1214,356,1036,2571,2997,592,2028
104,1937,1009,226,1180,369,1600,147,3834,918,31,1948,3409,3576,2748,1939
105,3446,3674,2356,3642,2168,1695,3538,956,3632,993,2330,2443,3820,1151,2585
1759,1219,1079,377,1200,1805,296,2174,1968,587,1641,2918,1407,1259,2915,2058
1758,2997,2987,318,356,2762,2000,1036,3471,589,2571,480,296,1270,1200,1584
1757,1291,1198,318,2959,2997,1210,589,2000,2571,296,1270,1221,1265,1240,32
1756,1356,3147,587,2167,474,2797,3418,2858,1586,2662,1673,150,10,1343,2959
1755,2278,594,1097,1231,1256,2289,3210,1055,2391,1213,2915,50,2080,1193,1220
1754,3025,3820,925,1170,1510,182,2061,394,2592,2449,212,2977,1739,250,937
1753,1200,2858,356,364,1518,260,858,1214,1377,590,1304,919,750,1210,1213
1752,1196,1198,2000,2762,527,2959,1270,1584,858,2599,1136,1252,3175,223,1193
1751,1163,1796,887,3936,1325,2843,3096,2049,298,3796,2179,3680,1102,1322,2733
1750,626,121,129,2233,1905,1497,2955,3774,3875,1477,929,3240,1181,3542,2237
1285,1196,260,924,2599,1136,2716,590,3671,2174,1259,2006,1784,919,1518,364
1284,1198,2000,2997,527,2987,2571,2858,296,1210,457,1584,1252,1197,858,3471
1287,1522,294,1817,197,3878,1509,2305,3486,3857,3678,295,2386,570,3759,2767
1286,241,2234,102,1509,2651,87,2856,2127,202,2848,2636,341,2593,3511,445
1281,2997,1291,2987,1196,296,1200,1219,589,2762,1198,2529,2599,2571,3671,1265
1280,2730,100,1760,1678,3079,2475,1244,1090,1272,2565,1262,901,2941,89,3328
1283,3552,2102,954,3109,1037,1256,1231,1275,2,1040,1265,2700,1647,441,1920
1282,2998,1814,3367,2207,3372,2482,3927,3118,2820,2704,38,2744,3096,3008,1398
1289,775,3025,1153,3934,3010,3924,3925,3192,3375,3329,2625,131,2549,3852,3092
1288,1291,356,1136,1079,527,2987,1252,1518,471,223,1265,2028,2915,3147,3671
1579,1196,260,2858,2529,3175,223,1256,367,800,3699,3438,1321,1294,3176,2003
1578,1192,888,3106,2861,230,3262,927,3357,2285,3214,2163,2279,958,2008,1474
689,3140,75,3021,3696,2285,3816,2101,668,560,3923,2482,1996,2856,1139,877
688,2887,1553,1316,2281,243,630,3774,2737,1525,2521,1067,3002,743,2955,2326
685,2493,2653,2998,864,2740,3796,1809,2814,3207,3124,1677,1662,1533,3851,2813
684,318,1198,1097,1196,2762,589,924,2571,1210,260,608,1291,32,1214,592
687,1198,2000,2959,2987,858,2028,2291,1221,3175,1252,750,2003,592,2529,2716
686,245,3818,749,746,1624,255,1335,2835,3165,935,1281,962,242,2678,2540
681,389,2062,3225,3612,1670,1547,2568,3789,3057,2697,28,302,1888,448,3161
680,3820,3127,3162,1510,987,3568,3289,393,1430,1793,2036,2309,413,2068,3474
683,578,3276,2238,1794,3031,3597,2446,1067,3950,697,2620,68,3622,1328,2298
682,1123,1502,2743,392,2286,238,443,2215,2168,554,2154,2839,1900,757,3057
1240,864,2602,3757,3847,2129,2814,2158,2653,2281,828,3286,2308,1153,411,2256
5629,2703,3898,525,692,1750,137,1442,2905,2526,3225,510,3184,2807,1227,3514
5628,1899,3410,3351,760,2557,1331,3554,751,3913,2740,3912,1809,3302,2483,2878
5627,561,2292,1408,1777,2518,2108,1704,441,337,1256,2779,3253,1271,1037,539
5626,2959,1198,1214,2571,2987,2028,1036,527,480,1240,1270,1196,260,3471,356
5625,1097,1291,2762,527,2000,1196,1127,2959,1213,356,318,457,589,2529,924
5624,841,2254,3329,1864,3947,3586,1842,3886,3938,2443,2214,3794,3151,2768,2636
5623,2997,1196,2571,2987,2959,1221,1213,110,2599,1242,1197,3175,223,2291,2628
5622,2850,59,3137,393,2923,3716,1679,3610,1755,2466,1398,103,3642,1604,3855
5621,2028,356,527,1584,1036,296,3175,2396,592,1242,110,3578,1219,3671,32
5620,2629,3528,942,2202,1632,476,141,2287,3155,3204,3785,2210,1804,3813,3876
1242,1198,318,593,260,2000,1252,457,1127,589,223,1214,1200,2959,3471,1136
5995,260,356,2997,2571,924,2028,527,1213,1270,1584,2003,2599,2628,1265,1242
5994,3692,3140,1160,297,2462,2621,1798,536,3224,391,3906,3737,3824,1525,2515
5997,2000,1198,2987,1291,1213,1036,3527,2028,2959,318,2571,1221,1617,356,2997
5996,2385,1845,1873,2912,1969,758,3313,1205,2598,3789,2922,5,1441,432,1772
5991,2997,2571,1291,527,318,608,356,2000,2599,2762,924,2291,457,2987,2959
5990,2281,3117,1990,2129,1470,1063,2800,967,2737,1325,433,667,2689,496,3626
5993,1940,3921,2443,3870,190,3150,3318,878,3586,2208,3472,61,1728,1420,1853
5992,864,633,3460,3402,1169,2740,3553,3913,2981,385,242,3417,2537,1529,1859
5999,3670,1534,3711,2557,2400,3567,759,3417,2534,2855,2878,523,2210,618,3154
5998,2997,1079,1291,1200,1198,1097,608,356,318,1265,1252,1784,2529,2762,1
1245,23,2639,432,410,2359,1126,421,2114,2181,1907,2259,470,25,2450,3439
1244,1097,318,608,2959,924,2987,296,1036,593,1584,2599,1219,1220,1252,1136
1247,1902,2221,1316,3207,1822,860,3206,1553,3902,38,1755,3559,1105,2044,2776
245,2000,2997,2762,3471,318,608,1617,2628,1127,3175,858,2599,1265,223,161
244,1291,2000,1196,527,1198,2997,318,2987,1036,260,1242,2571,924,2959,356
247,240,96,1532,3473,2865,3162,2157,3749,3428,3854,3119,2258,584,2837,336
246,291,178,681,510,966,331,2930,1613,2964,665,226,2843,3632,3399,3206
241,2557,2635,3154,2813,3757,2653,2979,3223,1312,409,3721,3318,2323,398,2512
240,1088,2683,1479,1127,2985,2463,551,923,1204,1562,231,2926,3698,3481,592
243,1394,1663,1263,1231,1272,1193,588,1298,904,3477,593,1225,1370,1117,3683
242,695,3874,384,2793,2907,1014,3432,3710,3919,1315,1928,54,2888,3936,2071
249,2329,2759,1221,2104,253,1711,2174,1343,2427,788,2355,592,3072,2791,3267
248,1105,102,2516,3833,3415,3944,877,1323,714,2992,3864,49,2862,1811,2894
3698,3942,2452,2837,389,1312,1067,3940,113,578,2623,1450,1891,240,2697,3854
3699,554,3454,1169,1502,2332,2284,2215,1707,346,2869,3816,2305,1529,134,1900
1366,3025,1780,3880,722,1822,2625,1324,3772,937,769,2317,1495,102,775,1113
3690,1196,1291,1097,1214,260,1252,296,2100,1210,3471,2599,2291,1127,367,1197
3691,1214,1198,2959,1221,457,1584,1617,858,593,1265,3175,2599,223,1127,1252
3692,2863,105,2112,477,3082,130,534,3418,3555,3194,2787,208,3408,2890,3160
3693,2000,2762,480,527,1127,2571,3471,1221,2003,1242,1200,3175,3176,150,1219
3694,190,3932,2960,2879,55,861,3470,214,3756,1226,3409,1445,3873,1286,2178
3695,1097,608,2987,2000,527,1270,1210,260,2959,480,1213,2762,1265,1617,223
3696,1583,1519,3805,138,3781,1406,1504,3782,275,2884,1906,1442,3767,2828,2743
3697,2997,1213,608,1221,1270,457,318,527,356,589,32,3147,1136,2291,3176
3526,1291,1198,2959,2028,1265,3471,457,1221,858,2003,1242,1136,2529,1252,1240
3527,3553,2592,2981,3378,1664,3096,3631,3406,2828,2913,2768,1145,3839,2955,1707
3524,1291,2987,1097,1198,2959,356,480,924,858,589,1127,1270,3175,1210,1584
3525,1192,1839,1046,980,3277,888,2835,544,2898,3169,881,2408,3826,2575,3859
3522,1063,1406,3339,2388,3823,2055,3349,3670,828,1549,2209,2618,1504,2044,2326
3523,2448,1264,3102,3538,2033,1561,2946,2408,958,1975,2644,2272,3821,1857,2139
3520,3499,318,908,590,2926,3044,1617,2396,1358,1278,1221,1183,3255,2739,2858
3521,260,2571,356,2959,480,318,2858,1221,1127,457,2529,1136,1617,1242,858
3528,2306,3902,1889,3124,3808,1489,831,3190,2620,1662,2201,2546,3858,1870,200
3529,1097,1036,480,2396,1198,1221,527,1291,356,380,2997,2028,2700,318,1213
1364,3010,92,864,3947,190,3951,3229,1006,1941,2629,1510,1574,2182,3658,3137
338,1097,2997,608,1214,527,2959,2762,1584,296,593,1617,924,2858,1213,3175
2150,2992,1677,2029,758,2460,1336,2633,2553,2912,1612,3737,2305,2515,523,3112
2699,527,2571,1270,1259,1968,3176,1291,1242,2987,589,1136,2716,1198,1221,608
2698,2930,1623,714,3663,3573,1658,3835,332,3315,2992,2607,3833,3516,3846,436
2697,2831,2267,2233,1793,460,887,993,3912,1744,2848,3920,753,3773,1825,2785
2696,3027,2833,389,667,1571,2175,3352,1384,2101,1436,3532,2618,2663,1798,1360
2695,589,1036,1097,1198,1221,2571,318,2762,1200,356,1291,2028,592,32,3671
2694,1864,27,1151,3691,84,3910,2546,3622,3061,2771,1520,3874,125,2992,3509
2693,1183,1518,1204,1265,296,2858,1200,3071,2987,2872,1370,1198,2028,1220,1097
2692,1315,796,3275,3575,2938,614,1660,491,2292,982,2505,455,1055,415,53
2691,2902,337,311,2065,1055,261,1660,594,2289,614,1950,1022,230,2919,2917
2690,1161,177,421,275,2552,3846,449,2169,3874,2316,3598,1484,876,447,2325
1362,1198,1291,2762,318,356,1036,2959,2571,2987,2997,924,858,592,2000,2028
1363,2578,75,2974,3580,3311,1325,3021,1905,753,2655,1585,3154,2201,409,630
2153,2000,1198,2997,2396,2028,527,589,2406,2762,474,1036,1252,1213,2003,1265
1361,1291,2997,356,1213,1221,2396,260,3471,1036,2959,318,2599,589,2529,480
1142,2959,2000,527,2987,1214,3471,260,1036,3175,2291,924,1197,1240,1127,750
1143,3021,3190,1755,2740,3825,2493,3352,2101,3902,3177,560,3378,3709,2833,3875
1140,318,480,924,1221,1213,527,2987,858,356,1584,2959,1617,2006,2000,3175
1141,3473,2156,2465,2632,847,1901,298,1511,1565,3540,3796,1886,1715,3568,1940
1146,1196,1291,1198,2997,2571,260,2959,2028,527,1221,2987,593,356,1197,296
1147,1097,2987,1198,1291,2762,2997,608,1036,356,2028,593,1200,2000,1127,2396
1144,3931,392,3739,2708,3662,3737,1570,2656,2614,3657,2515,2101,2154,3116,2045
1145,1196,2599,2028,1387,2699,1242,1036,3578,750,2762,110,1748,1320,589,2571
1148,270,1006,498,3767,2880,3567,2960,1520,92,3241,1889,3928,935,100,1317
1149,1097,1213,2571,3527,589,2000,1210,2959,1214,1221,356,2987,608,527,1291
768,2325,2280,3550,1875,3814,352,764,3638,880,1429,2840,330,1167,1205,2992
769,590,1200,3210,1252,1036,1183,608,1136,2289,2987,593,2700,223,1265,2997
336,2959,924,2000,1198,1036,3527,1291,750,1584,2997,2762,1265,318,1242,1197
766,209,2214,402,2769,2036,3900,881,869,3922,3127,709,3952,453,2566,1477
767,1198,1097,1291,2000,2762,2959,1196,2571,2997,2028,527,1617,260,2858,924
4282,3319,3567,667,3352,2175,1539,2196,970,1436,2969,3434,3433,3906,1571,715
4283,3850,1324,3374,1123,3899,245,392,3610,3797,3353,1102,775,2678,298,2286
4280,1097,1196,2987,2000,356,1198,527,589,480,2571,924,2959,1214,1210,1221
4281,2997,2987,1214,3471,608,527,318,2291,2959,1036,2571,1127,1265,296,593
4286,2289,3160,17,588,590,648,1982,144,45,318,593,2539,2858,3489,1673
4287,1214,2959,260,1291,3471,3175,2003,1240,1221,608,2997,1617,2396,2762,527
4284,2925,878,875,274,963,897,615,3206,962,2907,1759,2512,3367,213,2066
4285,518,2272,783,172,191,234,2523,1353,953,1366,2541,2353,1040,1972,1633
4288,1668,2829,2789,2241,998,2988,2725,491,1306,2682,1056,2148,3478,3771,2070
4289,3938,3805,3378,1807,103,3691,1570,393,1839,1516,3941,2426,2659,3433,3376
380,1196,1291,1198,1097,589,924,260,858,1214,1270,608,527,356,3471,457
381,277,3820,354,2654,2515,2163,3414,1797,3840,1128,1130,1731,255,2504,2505
382,239,2380,1355,73,2053,1593,3136,2986,3034,1126,1464,673,3307,2374,1285
383,131,696,3903,3778,2923,3563,401,760,1502,3453,346,2839,2426,209,179
384,2312,3786,2155,1449,370,3392,3067,640,3055,2165,1293,3028,1354,2633,265
385,1291,527,608,1221,457,589,2997,356,296,2987,2762,2858,3671,1210,1584
386,1291,2000,1198,589,2959,1214,2628,919,527,2858,1221,1270,1036,2987,457
387,2061,3739,3339,1724,3569,3776,2179,2315,937,3374,1123,1990,3886,3940,679
388,3648,433,375,3603,3830,3343,2055,3338,2449,1472,3894,56,1494,2569,2511
389,1477,3935,3351,3353,3923,3854,3922,2446,298,1756,2215,3474,860,2711,887
4758,3333,3349,3025,197,525,3936,2769,1714,775,1749,769,3027,1322,2047,462
4759,503,2464,2981,398,2534,1153,3012,301,93,3951,3939,2630,1145,2214,1323
4750,2000,608,527,356,1214,318,3471,2959,260,1265,2628,480,1221,592,1617
4751,1509,884,3867,2590,3374,631,2157,3662,1123,2031,3559,573,278,2636,754
4752,1163,108,3473,2592,433,3838,3096,3588,3944,3580,3283,3663,2449,3553,887
4753,3737,2847,2569,3759,754,3376,422,3049,263,2506,2626,1475,2721,944,1791
4754,2997,2000,2571,608,527,3471,1221,296,2959,457,318,1265,480,589,1617
4755,1899,192,682,864,2305,3050,3495,570,3482,2842,2045,704,698,2483,2276
4756,2315,3143,310,2607,3922,3773,2543,575,1592,3230,2563,3388,3106,258,1545
4757,3155,1282,2565,1833,2642,2788,2986,1457,1421,586,3911,168,1544,266,3421
5872,1196,1097,1198,2762,1214,2628,1213,1210,1617,356,527,2396,1127,1193,2571
5873,3943,84,2978,3466,1701,1693,2546,1896,2826,372,1514,2787,2058,534,2387
5870,257,1924,2475,465,1484,1966,3771,3153,229,157,1432,472,15,379,423
5871,2737,1654,3309,882,3262,1026,2900,839,507,2566,3923,2758,1176,3357,2741
5876,1502,3026,757,672,3092,3339,3050,2839,1450,3666,1811,2466,3693,847,2974
5877,1666,573,1494,137,3393,3367,2813,1497,670,416,2597,2711,2610,291,1626
5874,2997,318,2000,2571,3471,1200,1265,2291,1221,296,1213,1252,1197,592,1136
5875,1097,480,2000,318,2959,527,457,924,1210,3471,1197,2003,2599,1127,3175
5878,527,1210,480,1,2959,2858,2716,1252,2396,2599,858,223,150,2003,1127
5879,2401,561,3699,2474,3526,2410,2124,596,2185,1287,2701,3525,153,1356,969
1074,2037,461,3889,158,764,3036,2095,3109,1125,2004,2141,1760,1293,3952,3503
3759,150,2104,2302,1090,318,953,1805,1244,592,1097,296,608,471,904,1221
3758,1383,3559,560,295,3092,3331,1661,2977,3674,2894,1758,49,557,877,2869
5376,2997,1291,589,2762,457,1213,1221,1584,593,1617,592,1240,296,1127,1136
3751,1291,527,608,1036,1265,296,150,2959,1090,1584,1213,1252,457,1242,2599
3750,2359,3139,3502,3040,661,2110,460,3862,576,489,2501,3897,304,803,2567
3753,3899,1102,2911,1493,3797,3711,1902,3374,831,3292,3867,3241,422,3229,1138
3752,1097,2987,2762,356,593,1213,589,480,1036,2599,1617,3471,2959,2291,2628
3755,698,2721,3532,2590,3677,631,2593,3692,3400,309,1046,682,1331,3884,790
3754,1198,2997,1291,527,2987,2858,608,589,2959,2028,356,1213,2762,1617,2571
3757,1489,672,1534,2592,3945,1062,2545,3796,1902,583,1102,391,847,3190,2055
3756,1221,527,1214,2571,2028,1584,356,2858,1213,2959,1270,3471,2762,2291,1608
4633,2486,2931,3460,3428,3906,631,2152,2767,790,3913,1820,3647,1529,2855,1472
4632,2246,349,1945,2352,2994,1663,2289,3178,1321,21,1206,1090,1635,1302,1287
4631,2000,589,1210,318,2997,1036,527,1617,2028,2959,2571,356,457,1213,3471
4630,2088,1060,1271,17,281,2622,492,2956,3753,1083,44,3397,160,3256,2262
2194,1097,2959,260,1291,1584,457,924,2762,2003,3471,296,2628,1210,608,356
2195,1193,318,608,457,1210,2000,2997,1270,2028,1617,1242,2628,2959,589,2291
2196,589,356,2762,480,1097,1198,457,593,318,2916,608,1291,1214,3471,2987
2197,594,1090,920,2278,25,150,1586,904,985,2987,318,1676,353,2915,3252
2198,1097,1291,1270,527,1210,457,2997,1196,1136,1242,1617,2291,223,1265,1198
2199,1374,318,474,2762,1291,750,1518,1396,1617,1240,1358,1320,2640,2028,924
4639,264,235,904,3219,2746,1513,1097,1055,368,1214,1244,608,300,296,32
1071,589,1097,2959,318,1214,480,2571,608,858,1197,2987,924,1213,356,1270
4813,1439,833,700,2431,451,2748,3173,429,1217,2695,3740,2312,542,1161,3399
4812,1198,2993,1376,527,2872,3527,1084,3671,10,1077,592,593,318,2028,1240
4811,1744,1999,2807,3413,3165,3611,806,1626,755,3922,2382,3046,3581,980,378
4810,1214,2000,2571,2003,1221,2291,296,356,2396,608,318,2762,1193,750,1213
168,1509,3678,2201,2812,3748,3610,1522,2627,3739,3776,99,2265,2607,1998,3523
169,2997,2000,1036,2959,608,356,2762,924,1210,1617,2628,592,858,1136,2396
164,2179,3542,3400,2578,2493,1622,2175,3319,1571,3137,3434,2930,2884,3311,3715
165,1097,1036,1196,2000,2959,2762,1291,589,2028,480,1213,2987,3471,2571,2396
166,527,2000,318,1214,1617,2858,2291,3175,1380,858,1242,1221,1584,1220,1197
167,2247,1410,3813,2454,2877,2072,1643,1734,293,405,896,415,2410,1483,1920
160,749,406,1898,887,1860,1631,3562,3472,197,3537,1870,1829,3533,401,3149
161,1079,1909,3033,2987,1148,592,2529,1240,1584,1299,1200,356,858,3671,2997
162,1196,1097,589,858,1214,1213,2997,2571,608,260,527,1291,3471,318,3175
163,1097,2028,1210,318,527,593,2003,1270,1617,924,1213,1197,3471,1200,1252
4815,750,1909,253,2791,786,1120,110,3608,1252,1573,2890,1610,1265,2406,288
4814,1291,1097,2959,1214,1210,924,260,1198,2762,2571,3471,1213,608,1265,1221
2734,3585,3774,806,2978,3110,3687,956,929,980,1667,3367,1695,2834,2103,2422
2735,3012,146,2977,2696,1843,1068,2056,1364,2768,3010,2830,3936,2509,659,3947
2736,1097,1196,2987,318,2858,260,2997,1214,480,356,2762,2571,2000,593,2628
2737,1291,1097,1196,2987,1265,2000,2028,2571,2762,1584,924,1127,1200,1214,2959
2730,1197,1214,1097,858,2571,593,1291,1210,2997,2000,1617,608,2529,32,527
2731,589,1214,527,2858,2291,2987,2571,2997,924,150,480,1617,1608,2628,1252
2732,800,1954,2291,296,1587,1727,1729,1676,442,1573,2278,474,2100,3255,1091
2733,589,260,2987,2858,1097,1291,2762,2997,1214,356,480,527,1200,858,2628
2738,1375,2252,788,1256,1339,367,1682,161,1466,6,2599,3477,457,1206,2662
2739,3338,131,1417,3415,3092,3554,2465,113,1511,775,2923,3192,2286,3894,3830
5558,2000,2959,527,1214,1198,3471,2028,1270,1242,356,1240,2599,1036,608,1584
3134,1769,351,414,3668,465,1676,555,48,222,1513,3741,2946,1866,62,726
809,1097,1196,1291,356,1127,608,2000,2174,2959,2628,2987,1198,223,318,1079
808,1097,1291,2959,608,356,1242,2997,924,1197,3471,296,2628,32,2599,2858
803,3917,3196,1952,3014,1944,478,177,2187,1948,3544,3051,3341,2554,2393,2694
802,608,2959,589,296,318,1584,457,1127,1221,2599,593,1265,380,750,1242
801,1097,1198,1291,2987,527,2762,480,1036,2858,1210,1221,223,457,2628,1252
800,527,2000,1242,1270,1036,608,1265,356,1221,2959,318,2762,2028,110,2599
807,2975,1558,829,3518,758,571,2415,3646,2515,2026,3120,1241,1128,80,3887
806,1263,318,2134,590,1252,356,1210,593,2174,1094,527,608,1278,1777,457
805,137,401,696,120,510,3344,867,3563,1913,1670,2618,2056,2839,2162,289
804,3586,120,2162,3929,801,3340,232,3665,1824,3054,336,2360,891,2885,3826
5274,3749,3402,3885,2620,3934,1871,2486,3192,1942,3716,3453,2923,2960,2704,2981
5275,1196,1198,1097,2762,2997,2000,1291,2987,480,589,858,2571,356,1214,1270
5276,3578,36,6,474,1518,1127,376,555,2599,3698,2959,3408,1374,1391,784
1776,1196,2000,2959,1198,608,1214,2571,480,1197,2028,1242,3471,2599,1584,457
1771,3126,3472,2308,56,137,2326,807,510,2317,3795,120,3492,74,1473,3888
5271,318,589,2959,1270,3175,1252,480,223,1127,1036,2628,1242,2529,1240,1294
